4508.82 3.89989850783641e-17
4509.82 3.89200422694245e-17
4510.82 8.93006983955508e-17
4511.82 9.94049610407922e-17
4512.82 9.18937507972269e-17
4513.82 7.9927279600002e-17
4514.82 7.97672565474199e-17
4515.82 9.47830132675358e-17
4516.82 9.56630077078391e-17
4517.82 8.41403685400856e-17
4518.82 7.19724093805326e-17
4519.82 7.2336699722301e-17
4520.82 8.58010361901818e-17
4521.82 8.56302068500774e-17
4522.82 9.77863274007035e-17
4523.82 1.06284324410375e-16
4524.82 1.04866265525218e-16
4525.82 9.69799057128031e-17
4526.82 9.67854520944042e-17
4527.82 7.16857151976666e-17
4528.82 6.0105133682365e-17
4529.82 7.00274430626244e-17
4530.82 1.02767456848265e-16
4531.82 1.0256046317178e-16
4532.82 1.38727850194697e-16
4533.82 1.48582310912393e-16
4534.82 1.35041695157145e-16
4535.82 1.07885229915576e-16
4536.82 1.07670771761243e-16
4537.82 9.68540882329114e-17
4538.82 9.51793188077324e-17
4539.82 9.61401188677148e-17
4540.82 9.75089638151472e-17
4541.82 9.73178123017535e-17
4542.82 1.02340069169371e-16
4543.82 1.0230058287565e-16
4544.82 9.94066286369071e-17
4545.82 9.66905248473076e-17
4546.82 9.55504118828584e-17
4547.82 8.08483088161328e-17
4548.82 8.06906018692659e-17
4549.82 8.75672917911091e-17
4550.82 9.19547768740986e-17
4551.82 9.44377348449664e-17
4552.82 1.09201313974817e-16
4553.82 1.0898779549766e-16
4554.82 9.96227279175754e-17
4555.82 9.54182085686377e-17
4556.82 9.25667647959347e-17
4557.82 8.4163536214682e-17
4558.82 8.39341755744333e-17
4559.82 7.97736357643039e-17
4560.82 7.8462309647946e-17
4561.82 6.47945198366017e-17
4562.82 3.66203809048536e-17
4563.82 3.65217511973352e-17
4564.82 5.45601482984505e-17
4565.82 5.72098096325273e-17
4566.82 6.44990840090222e-17
4567.82 7.51055246954222e-17
4568.82 7.49057307989885e-17
4569.82 1.23637349434431e-16
4570.82 1.2593218668167e-16
4571.82 1.14048142378124e-16
4572.82 1.01741792593369e-16
4573.82 1.00899994045031e-16
4574.82 8.21168399163196e-17
4575.82 8.19009060717739e-17
4576.82 7.97164147182499e-17
4577.82 7.80241289164196e-17
4578.82 7.88677538795501e-17
4579.82 8.71917385581203e-17
4580.82 8.69629867228024e-17
4581.82 8.58161967564487e-17
4582.82 8.50944982156084e-17
4583.82 8.16649941610738e-17
4584.82 6.74749688330777e-17
4585.82 6.7298508047363e-17
4586.82 8.61463146127512e-17
4587.82 9.31488153970413e-17
4588.82 8.47845966534766e-17
4589.82 6.17034186793849e-17
4590.82 6.15433956268028e-17
4591.82 7.6598208506721e-17
4592.82 8.02274336657954e-17
4593.82 8.67612803847926e-17
4594.82 9.98688439283119e-17
4595.82 9.961378113207e-17
4596.82 9.6851851536535e-17
4597.82 9.62383482198167e-17
4598.82 9.94690311423181e-17
4599.82 1.04268551432032e-16
4600.82 1.04006355030188e-16
4601.82 8.80170331988767e-17
4602.82 8.68328480513907e-17
4603.82 8.96536662890945e-17
4604.82 9.27560104851971e-17
4605.82 9.30982978226715e-17
4606.82 1.44265129564025e-16
4607.82 1.43907178734472e-16
4608.82 1.08312630829359e-16
4609.82 7.86645586164377e-17
4610.82 7.95743778809072e-17
4611.82 9.23841762562422e-17
4612.82 9.21554310383693e-17
4613.82 6.47054754980215e-17
4614.82 4.72470180330896e-17
4615.82 4.90200697499297e-17
4616.82 6.01667023897186e-17
4617.82 6.00180745772551e-17
4618.82 7.5303174539708e-17
4619.82 8.25256987494923e-17
4620.82 7.84079341031993e-17
4621.82 6.32162195231811e-17
4622.82 6.30604382527802e-17
4623.82 7.87975427891566e-17
4624.82 8.42444080088101e-17
4625.82 8.51162696093308e-17
4626.82 8.78379320526467e-17
4627.82 8.76231297911789e-17
4628.82 1.02032199162824e-16
4629.82 1.05472112458187e-16
4630.82 8.60722190822012e-17
4631.82 4.67208517541671e-17
4632.82 4.66079217482189e-17
4633.82 6.34632685936486e-17
4634.82 6.61332686446269e-17
4635.82 6.75989400458422e-17
4636.82 7.00156110711425e-17
4637.82 6.98483485338393e-17
4638.82 9.16649129351253e-17
4639.82 9.35078647224486e-17
